tank100_temperature,tank200_temperature,tank300_temperature,tank400_temperature,tank100_pressure,tank200_pressure,tank300_pressure,tank400_pressure,tank100_station3_program_run,tank200_station3_program_run,tank300_station3_program_run,tank400_station3_program_run,tank100_station4_program_run,tank200_station4_program_run,tank300_station4_program_run,tank400_station4_program_run,tank100_station5_program_run,tank200_station5_program_run,tank300_station5_program_run,tank400_station5_program_run,tank100_station3_valve_run,tank200_station3_valve_run,tank300_station3_valve_run,all_tanks_station3_flow_rate,all_tanks_station3_quantity_selected,tank100_station4_flow_rate,tank100_station4_quantity_selected,tank200_station4_flow_rate,tank200_station4_quantity_selected,tank300_station4_quantity_selected,tank300_station4_flow_rate,tank400_station4_quantity_selected,tank400_station4_flow_rate,tank100_station5_quantity_selected,tank100_station5_flow_rate,tank200_station5_quantity_selected,tank200_station5_flow_rate,tank300_station5_quantity_selected,tank300_station5_flow_rate,tank400_station5_quantity_selected,tank400_station5_flow_rate,Timestamp
70.98036957,28.07452965,70.53262329,71.77301025,10.14736938,19.59399414,12.99880981,36.28782654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034713745,3965,0.01,1353,-0.003433228,0,53,0.021209717,1134,-0.049057007,1201,-0.048065186,1353,-0.053329468,659,-0.069732666,1006,-0.04447937,4/30/24 16:03
70.97830963,28.07648087,70.53430176,71.77624512,10.76359653,19.70834351,12.92901611,36.35644531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035095215,3965,0.01,1353,-0.010375977,0,53,0.021362305,1134,-0.050582886,1201,-0.048828125,1353,-0.052642822,659,-0.076599121,1006,-0.042877197,4/30/24 16:03
70.95968628,28.07106972,70.51070404,71.77297974,10.8871603,19.68005371,12.91490269,36.34422302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031814575,3966,0.01,1353,-0.00617981,0,53,0.019378662,1134,-0.050811768,1201,-0.051498413,1353,-0.053787231,659,-0.068588257,1006,-0.049285889,4/30/24 16:03
70.97830963,28.07837486,70.51210785,71.74043274,10.17861938,19.68066406,12.93359375,36.27894592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036621094,3966,0.01,1353,-0.001220703,0,53,0.025177002,1134,-0.051651001,1201,-0.049819946,1353,-0.055770874,659,-0.074081421,1006,-0.038528442,4/30/24 16:03
70.97671509,28.07392502,70.51133728,71.77212524,10.73724365,19.73356628,12.94584751,36.33612061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034942627,3967,0.01,1353,-0.000152588,0,53,0.022125244,1134,-0.049057007,1201,-0.046005249,1353,-0.048599243,659,-0.071334839,1006,-0.043563843,4/30/24 16:03
70.98251343,28.07560158,70.51191711,71.76369476,9.664260864,19.60848999,12.86256313,36.23374939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034942627,3968,0.01,1353,0.0050354,0,53,0.02532959,1134,-0.051269531,1201,-0.049972534,1353,-0.053939819,659,-0.071105957,1006,-0.041122437,4/30/24 16:03
70.98028564,28.07606888,70.51199341,71.75117493,10.57437134,19.67182922,12.88046265,36.34851074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023956299,3968,0.01,1353,-0.000762939,0,53,0.026473999,1134,-0.050735474,1201,-0.048217773,1353,-0.051193237,659,-0.075683594,1006,-0.036087036,4/30/24 16:03
70.97485352,28.07826614,70.51208496,71.77658081,11.15008545,19.70106506,12.9486227,36.22967529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063323975,3968,0.01,1353,-0.0025177,0,53,0.022125244,1134,-0.04524231,1201,-0.047836304,1353,-0.051574707,659,-0.078125,1006,-0.043334961,4/30/24 16:03
70.97990417,28.12223816,70.48258209,71.74943542,10.64526367,19.70143127,12.97605991,36.37294006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04486084,3969,0.01,1353,-0.003433228,0,53,0.025863647,1134,-0.050582886,1201,-0.044555664,1353,-0.059509277,659,-0.078887939,1006,-0.042266846,4/30/24 16:03
70.98188782,28.07557297,70.51277161,71.75032043,10.58929443,19.64785767,12.87591553,36.22962952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049133301,3969,0.01,1353,-0.003890991,0,53,0.018692017,1134,-0.051040649,1201,-0.046386719,1353,-0.052337646,659,-0.077056885,1006,-0.045623779,4/30/24 16:03
70.979599,28.07697487,70.51499176,71.75048828,10.42306519,19.69894409,12.98040771,36.37461853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04486084,3970,0.01,1353,-0.003128052,0,53,0.016021729,1134,-0.047531128,1201,-0.051651001,1353,-0.050582886,659,-0.074157715,1006,-0.0440979,4/30/24 16:03
70.9813385,28.07716751,70.51180267,71.75205231,10.47067261,19.60664368,12.88029575,36.29104614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247803,3970,0.01,1353,-0.003509521,0,53,0.024795532,1134,-0.049438477,1201,-0.04737854,1353,-0.046157837,659,-0.072174072,1006,-0.045547485,4/30/24 16:03
70.97987366,28.07744217,70.53814697,71.76745605,10.67820835,19.71058655,12.92817593,36.24024963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026016235,3971,0.01,1353,-0.009155273,0,53,0.023422241,1134,-0.052337646,1201,-0.045928955,1353,-0.053329468,659,-0.078277588,1006,-0.041046143,4/30/24 16:03
70.98120117,28.07543564,70.53540039,71.77484894,11.19094849,19.68865967,12.86253452,36.33995056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034790039,3971,0.01,1353,-0.003356934,0,53,0.019454956,1134,-0.05569458,1201,-0.04776001,1353,-0.050125122,659,-0.07484436,1006,-0.046768188,4/30/24 16:03
70.97880554,28.07304764,70.51811981,71.77345276,10.41322231,19.75038147,12.9493103,36.20683289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032196045,3972,0.01,1353,-0.004577637,0,53,0.020294189,1134,-0.051803589,1201,-0.045928955,1353,-0.047454834,659,-0.077514648,1006,-0.043716431,4/30/24 16:03
70.95449829,28.07914352,70.50999451,71.77169037,10.63052368,19.63304138,12.98066616,36.35209656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039596558,3972,0.01,1353,0.003662109,0,53,0.022125244,1134,-0.052947998,1201,-0.047836304,1353,-0.053405762,659,-0.076828003,1006,-0.043334961,4/30/24 16:03
70.97914124,28.07367897,70.51114655,71.75532532,10.53936768,19.66870117,12.9651022,36.2490387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038146973,3973,0.01,1353,0.000305176,0,53,0.033035278,1134,-0.051879883,1201,-0.050125122,1353,-0.05279541,659,-0.075531006,1006,-0.044021606,4/30/24 16:03
70.97954559,28.07735825,70.53391266,71.75117493,10.42991734,19.72935486,12.93528843,36.34233093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044937134,3973,0.01,1353,-0.004882813,0,53,0.020294189,1134,-0.051574707,1201,-0.047836304,1353,-0.055007935,659,-0.079421997,1006,-0.034637451,4/30/24 16:03
70.98149109,28.07826614,70.53726196,71.77116394,11.03742886,19.68148804,13.00115967,36.24977112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03868103,3974,0.01,1353,-0.001525879,0,53,0.018005371,1134,-0.048675537,1201,-0.047912598,1353,-0.053405762,659,-0.075302124,1006,-0.043716431,4/30/24 16:03
70.97984314,28.07590294,70.53204346,71.77174377,10.26548862,19.65600586,12.97912598,36.31381226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040817261,3974,0.01,1353,-0.004196167,0,53,0.017852783,1134,-0.051803589,1201,-0.044784546,1353,-0.052261353,659,-0.07019043,1006,-0.04119873,4/30/24 16:03
70.97943878,28.07749557,70.53234863,71.75646973,10.82641602,19.69941711,12.8336935,36.24589539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03036499,3975,0.01,1353,-0.006790161,0,53,0.021362305,1134,-0.050430298,1201,-0.05279541,1353,-0.050430298,659,-0.081710815,1006,-0.042266846,4/30/24 16:03
70.97751617,28.07752419,70.53749084,71.74699402,9.679779053,19.61352539,12.95755005,36.34840393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032272339,3975,0.01,1353,-0.003890991,0,53,0.01739502,1134,-0.047073364,1201,-0.049057007,1353,-0.049057007,659,-0.079803467,1006,-0.043182373,4/30/24 16:03
70.98443604,28.07645226,70.63677216,71.72106934,10.55575562,19.70994568,12.92611694,36.26596069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026168823,3976,0.01,1353,-0.004959106,0,53,0.015945435,1134,-0.048980713,1201,-0.050811768,1353,-0.054626465,659,-0.078659058,1006,-0.04524231,4/30/24 16:03
70.98240662,28.07601357,70.51078796,71.7497406,11.24942017,19.73991394,12.92822266,36.31468201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026473999,3976,0.01,1353,-0.000152588,0,53,0.024642944,1134,-0.051879883,1201,-0.045852661,1353,-0.049972534,659,-0.072860718,1006,-0.039672852,4/30/24 16:03
70.97869873,28.07587624,70.53512573,71.74908447,10.38195801,19.65875244,12.94500732,36.23191833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037002563,3978,0.01,1353,-0.001983643,0,53,0.025787354,1134,-0.051498413,1201,-0.047912598,1353,-0.048980713,659,-0.077362061,1006,-0.040969849,4/30/24 16:04
70.9780426,28.07106972,70.50219727,71.72771454,11.1993103,19.58744812,12.96357632,36.35250854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034866333,3978,0.01,1353,-0.002670288,0,53,0.018310547,1134,-0.051040649,1201,-0.076293945,1353,-0.047836304,659,-0.078887939,1006,-0.045166016,4/30/24 16:04
70.97998047,28.02761841,70.50419617,71.72717285,10.87513638,19.71665955,12.89715576,36.26782227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042037964,3979,0.01,1353,-0.001373291,0,53,0.017852783,1134,-0.050735474,1201,-0.04486084,1353,-0.047836304,659,-0.079727173,1006,-0.037536621,4/30/24 16:04
70.97924805,28.0752449,70.5123291,71.74894714,10.47169399,19.6277771,12.78656006,36.25904846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047302246,3979,0.01,1353,-0.002288818,0,53,0.016403198,1134,-0.053100586,1201,-0.053329468,1353,-0.051956177,659,-0.074768066,1006,-0.044937134,4/30/24 16:04
70.97924805,28.07587624,70.5123291,71.74905396,10.24185181,19.7585907,12.93608189,36.41950989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043334961,3980,0.01,1353,-0.006942749,0,53,0.020904541,1134,-0.052947998,1201,-0.050430298,1353,-0.048446655,659,-0.079956055,1006,-0.039596558,4/30/24 16:04
70.98155212,28.07653427,70.51334381,71.75144958,10.78170776,19.62417603,12.9828186,36.2762146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031356812,3981,0.01,1353,-0.004959106,0,53,0.01701355,1134,-0.046310425,1201,-0.04737854,1353,-0.05241394,659,-0.047454834,1006,-0.04486084,4/30/24 16:04
70.97900391,28.07579422,70.5128479,71.75051117,10.23599243,19.66755676,12.90957642,36.28729248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041885376,3981,0.01,1353,-0.001678467,0,53,0.021209717,1134,-0.051269531,1201,-0.048065186,1353,-0.049667358,659,-0.076980591,1006,-0.045089722,4/30/24 16:04
70.97982025,28.0742836,70.53327942,71.74930573,10.11407471,19.6287384,12.95927525,36.25038147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037689209,3982,0.01,1353,-0.003585815,0,53,0.026397705,1134,-0.051803589,1201,-0.048294067,1353,-0.058059692,659,-0.072555542,1006,-0.043334961,4/30/24 16:04
70.97993469,28.07579422,70.54031372,71.75032043,11.37922573,19.68791199,13.01187134,36.30714417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048065186,3982,0.01,1353,-0.004196167,0,53,0.019378662,1134,-0.053100586,1201,-0.050125122,1353,-0.05531311,659,-0.076065063,1006,-0.043182373,4/30/24 16:04
70.98138428,28.07639694,70.53501129,71.75045776,9.779586792,19.6980896,12.85737514,36.33409119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040893555,3983,0.01,1353,-0.00831604,0,53,0.022506714,1134,-0.053024292,1201,-0.047836304,1353,-0.050888062,659,-0.075912476,1006,-0.042037964,4/30/24 16:04
70.98138428,28.07735825,70.53512573,71.74600983,10.418396,19.61100769,12.91594028,36.20497131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046844482,3983,0.01,1353,-0.002746582,0,53,0.021362305,1134,-0.055389404,1201,-0.047836304,1353,-0.051498413,659,-0.081481934,1006,-0.06439209,4/30/24 16:04
70.98053741,28.07557297,70.53729248,71.77229309,10.94793701,19.64675903,12.80654907,36.35623169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247803,3984,0.01,1353,0.003204346,0,53,0.018310547,1134,-0.051040649,1201,-0.045089722,1353,-0.053100586,659,-0.069198608,1006,-0.0390625,4/30/24 16:04
70.97861481,28.07565689,70.53526306,71.77111816,10.44468784,19.64981079,12.90457153,36.2429657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047683716,3984,0.01,1353,-0.003509521,0,53,0.020141602,1134,-0.051651001,1201,-0.047149658,1353,-0.051193237,659,-0.077590942,1006,-0.045166016,4/30/24 16:04
70.98138428,28.07579422,70.79527283,71.70747375,10.58627319,19.64279175,12.91676235,36.35429382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042190552,3985,0.01,1353,-0.003433228,0,53,0.02281189,1134,-0.052261353,1201,-0.046386719,1353,-0.05241394,659,-0.078277588,1006,-0.0440979,4/30/24 16:04
70.98045349,28.07562828,70.53540039,71.74867249,9.794326782,19.58705139,12.92379761,36.2233429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038604736,3986,0.01,1353,-0.003356934,0,53,0.021743774,1134,-0.056915283,1201,-0.046310425,1353,-0.052566528,659,-0.078659058,1006,-0.040283203,4/30/24 16:04
70.97888184,28.07488632,70.53536987,71.75032043,10.14256287,19.69421387,12.88273716,36.33821106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038528442,3986,0.01,1353,-0.001373291,0,53,0.019836426,1134,-0.048599243,1201,-0.047302246,1353,-0.054626465,659,-0.081939697,1006,-0.042953491,4/30/24 16:04
70.98130798,28.07670021,70.53379822,71.75053406,10.53215122,19.63659668,12.91594028,36.22320557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047302246,3987,0.01,1353,-0.0025177,0,53,0.013885498,1134,-0.050735474,1201,-0.04699707,1353,-0.051879883,659,-0.070953369,1006,-0.032806396,4/30/24 16:04
70.97902679,28.07733154,70.51538086,71.74980164,10.42385864,19.72068787,12.92225552,36.34326172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048446655,3987,0.01,1353,0.0050354,0,53,0.023574829,1134,-0.050354004,1201,-0.050506592,1353,-0.051651001,659,-0.079956055,1006,-0.045471191,4/30/24 16:04
70.98152161,28.07755089,70.51411438,71.74932861,10.66722202,19.66551208,12.96011353,36.23693848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034561157,3988,0.01,1353,-0.000762939,0,53,0.018234253,1134,-0.051498413,1201,-0.047912598,1353,-0.055007935,659,-0.070724487,1006,-0.04447937,4/30/24 16:04
70.97888184,28.07749557,70.51123047,71.74919128,10.68878174,19.68174744,12.95366001,36.31404114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048980713,3989,0.01,1353,0.006637573,0,53,0.01625061,1134,-0.051040649,1201,-0.047454834,1353,-0.053024292,659,-0.081176758,1006,-0.040969849,4/30/24 16:04
70.98165894,28.07821083,70.5128479,71.74943542,10.73916626,19.65707397,12.9619894,36.21903992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042266846,3989,0.01,1353,-0.001983643,0,53,0.015945435,1134,-0.055999756,1201,-0.049819946,1353,-0.05569458,659,-0.080337524,1006,-0.043411255,4/30/24 16:04
70.97984314,28.07738686,70.51361847,71.75062561,11.19668579,19.7285614,12.921875,36.28753662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030212402,3990,0.01,1353,-0.00793457,0,53,0.01991272,1134,-0.051574707,1201,-0.050354004,1353,-0.050201416,659,-0.074539185,1006,-0.041046143,4/30/24 16:04
70.97749329,28.07738686,70.51127625,71.74378967,10.64073277,19.59585571,12.99411011,36.3621521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043945313,3992,0.01,1353,-0.001678467,0,53,0.016403198,1134,-0.052337646,1201,-0.049743652,1353,-0.053787231,659,-0.07270813,1006,-0.042953491,4/30/24 16:04
70.96650696,28.0709877,70.51329041,71.74771118,9.790161133,19.69024658,12.87033081,36.2204895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04447937,3992,0.01,1353,0.0050354,0,53,0.021896362,1134,-0.053405762,1201,-0.046310425,1353,-0.05531311,659,-0.076065063,1006,-0.043411255,4/30/24 16:04
71.00453949,28.07933617,70.51127625,71.76350403,10.3291769,19.66369629,12.85946655,36.358078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025177002,3993,0.01,1353,-0.002670288,0,53,0.021514893,1134,-0.049438477,1201,-0.048065186,1353,-0.05569458,659,-0.075454712,1006,-0.039520264,4/30/24 16:04
70.98138428,28.07612228,70.51070404,71.77152252,10.60021973,19.70622253,12.97593784,36.26554871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041122437,3994,0.01,1353,-0.00289917,0,53,0.022354126,1134,-0.052032471,1201,-0.046920776,1353,-0.05569458,659,-0.078277588,1006,-0.046310425,4/30/24 16:04
70.97540283,28.07601357,70.52990723,71.77347565,9.767684937,19.67027283,12.99124146,36.26107788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04234314,3994,0.01,1353,-0.003509521,0,53,0.025863647,1134,-0.051879883,1201,-0.048294067,1353,-0.053482056,659,-0.076217651,1006,-0.045700073,4/30/24 16:04
70.97982025,28.07554626,70.53501129,71.83689117,10.28097534,19.6799469,12.94311523,36.31420898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040740967,3994,0.01,1353,-0.002441406,0,53,0.021743774,1134,-0.052185059,1201,-0.049591064,1353,-0.052185059,659,-0.066223145,1006,-0.0390625,4/30/24 16:04
70.98141479,28.07535362,70.58912659,71.75231934,11.05703735,19.65826416,12.96640015,36.30302429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043334961,3995,0.01,1353,-0.002822876,0,53,0.020065308,1134,-0.050735474,1201,-0.048065186,1353,-0.048522949,659,-0.075836182,1006,-0.045852661,4/30/24 16:04
70.97929382,28.07749557,70.51222229,71.77294922,10.33184814,19.68183899,12.97975063,36.35540771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052719116,3995,0.01,1353,-0.004272461,0,53,0.01701355,1134,-0.051574707,1201,-0.049743652,1353,-0.054550171,659,-0.072250366,1006,-0.04776001,4/30/24 16:04
70.97798157,28.0766716,70.51208496,71.75158691,10.8421936,19.67503357,12.85685825,36.21672058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060272217,3996,0.01,1353,-0.002670288,0,53,0.020828247,1134,-0.054626465,1201,-0.044937134,1353,-0.048522949,659,-0.0756073,1006,-0.047683716,4/30/24 16:04
70.97984314,28.07848549,70.51084137,71.74842834,9.877593994,19.71435547,12.83395386,36.32667542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046157837,3996,0.01,1353,-0.005645752,0,53,0.018692017,1134,-0.053482056,1201,-0.047302246,1353,-0.051116943,659,-0.07232666,1006,-0.045547485,4/30/24 16:04
70.97614288,28.07387161,70.51086426,71.74935913,10.30728149,19.64897156,12.89654541,36.22344971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035476685,3997,0.01,1353,-0.000152588,0,53,0.018615723,1134,-0.052719116,1201,-0.052566528,1353,-0.049438477,659,-0.076980591,1006,-0.041351318,4/30/24 16:04
70.97888184,28.12067223,70.50356293,71.74746704,11.224473,19.70610046,12.95800781,36.35656738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036010742,3997,0.01,1353,-0.002441406,0,53,0.027923584,1134,-0.051498413,1201,-0.048217773,1353,-0.052261353,659,-0.073318481,1006,-0.045928955,4/30/24 16:04
70.98193359,28.07485962,70.51155853,71.7586441,9.769622803,19.62646484,12.91717529,36.24734497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043334961,3998,0.01,1353,-0.004348755,0,53,0.019073486,1134,-0.049209595,1201,-0.045928955,1353,-0.054550171,659,-0.075683594,1006,-0.040359497,4/30/24 16:04
70.9818573,28.07744217,70.51081848,71.77140808,11.09640503,19.65367126,12.86331177,36.30981445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024795532,3998,0.01,1353,-0.002441406,0,53,0.020141602,1134,-0.053939819,1201,-0.051574707,1353,-0.051040649,659,-0.07774353,1006,-0.046386719,4/30/24 16:04
70.97904968,28.07612228,70.51251984,71.77270508,9.868026733,19.62539673,12.88287354,36.22584534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026397705,3999,0.01,1353,0.004730225,0,53,0.017166138,1134,-0.048675537,1201,-0.048141479,1353,-0.051574707,659,-0.081253052,1006,-0.045089722,4/30/24 16:04
70.98223877,28.07497025,70.51290131,71.77111816,10.34368896,19.68225098,12.85462856,36.34078979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041427612,3999,0.01,1353,-0.003204346,0,53,0.022659302,1134,-0.051803589,1201,-0.048904419,1353,-0.052185059,659,-0.082702637,1006,-0.042953491,4/30/24 16:04
70.9805069,28.07595825,70.51100922,71.77349854,10.19332886,19.63426208,12.94126987,36.37510681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043487549,4000,0.01,1353,-0.00579834,0,53,0.023880005,1134,-0.05531311,1201,-0.053710938,1353,-0.051879883,659,-0.074081421,1006,-0.041732788,4/30/24 16:04
70.97836304,28.07661819,70.51295471,71.77297974,10.79495239,19.66664124,12.98676968,36.22239685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038604736,4001,0.01,1353,-0.001602173,0,53,0.019378662,1134,-0.048217773,1201,-0.046691895,1353,-0.057983398,659,-0.074768066,1006,-0.035934448,4/30/24 16:04
70.97949219,28.07768822,70.51182556,71.74966431,9.807769775,19.71447754,12.96156216,36.37257385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04486084,4001,0.01,1353,0.003967285,0,53,0.020828247,1134,-0.050582886,1201,-0.046539307,1353,-0.049819946,659,-0.073013306,1006,-0.04447937,4/30/24 16:04
70.98094177,28.07595825,70.51353455,71.74880981,10.5199585,19.59136963,12.96989536,36.23695374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045013428,4002,0.01,1353,-0.004730225,0,53,0.017776489,1134,-0.049438477,1201,-0.048828125,1353,-0.051422119,659,-0.072097778,1006,-0.042800903,4/30/24 16:04
70.98240662,28.07843018,70.53344727,71.75040436,10.48120117,19.62815857,12.97233677,36.32208252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039672852,4003,0.01,1353,0.001296997,0,53,0.020446777,1134,-0.048599243,1201,-0.056533813,1353,-0.052642822,659,-0.071411133,1006,-0.042648315,4/30/24 16:04
70.97891235,28.07568359,70.53847504,71.75081635,10.20869446,19.61497498,12.90614223,36.27941895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040664673,4003,0.01,1353,-0.003738403,0,53,0.020065308,1134,-0.032348633,1201,-0.050811768,1353,-0.04776001,659,-0.076751709,1006,-0.039215088,4/30/24 16:04
70.98100281,28.0742836,70.54058838,71.76576233,11.00906372,19.64918518,12.98474121,36.3327179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043487549,4004,0.01,1353,-0.00617981,0,53,0.015640259,1134,-0.046005249,1201,-0.044326782,1353,-0.050430298,659,-0.073471069,1006,-0.04776001,4/30/24 16:04
70.97790527,28.07551956,70.59741211,71.77775574,9.84602356,19.61930847,12.89082241,36.26904297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03288269,4004,0.01,1353,-0.0050354,0,53,0.010452271,1134,-0.045471191,1201,-0.04699707,1353,-0.052261353,659,-0.068893433,1006,-0.045700073,4/30/24 16:04
70.98114014,28.07414627,70.51413727,71.77160645,10.19947815,19.68704224,12.84988403,36.28788757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031890869,4005,0.01,1353,-0.009994507,0,53,0.02281189,1134,-0.045852661,1201,-0.051498413,1353,-0.050125122,659,-0.075149536,1006,-0.039672852,4/30/24 16:04
70.97990417,28.0780735,70.51731873,71.7742157,10.63806152,19.67193604,12.89973354,36.32752991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026626587,4005,0.01,1353,0.004806519,0,53,0.018005371,1134,-0.053787231,1201,-0.046768188,1353,-0.050125122,659,-0.07850647,1006,-0.047149658,4/30/24 16:04
70.98069763,28.07351303,70.51279449,71.77301025,10.0296936,19.65769958,12.92098999,36.24536133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035858154,4006,0.01,1353,-0.003433228,0,53,0.017242432,1134,-0.048599243,1201,-0.049972534,1353,-0.050735474,659,-0.076217651,1006,-0.045623779,4/30/24 16:04
70.98207092,28.06895447,70.50875854,71.77523041,11.04887486,19.6787262,12.94229126,36.33901978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045623779,4006,0.01,1353,-0.003890991,0,53,0.02204895,1134,-0.047836304,1201,-0.046310425,1353,-0.049743652,659,-0.080032349,1006,-0.041885376,4/30/24 16:04
70.98188782,28.10792923,70.51243591,71.77627563,9.654922485,19.69807434,12.96640015,36.2646637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041885376,4007,0.01,1353,-0.000762939,0,53,0.022506714,1134,-0.054626465,1201,-0.051956177,1353,-0.055999756,659,-0.079040527,1006,-0.040969849,4/30/24 16:04
70.98188782,28.07417297,70.52276611,71.77325439,10.19161987,19.6240387,12.83599854,36.30787659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041885376,4008,0.01,1353,-0.004272461,0,53,0.021209717,1134,-0.048141479,1201,-0.051803589,1353,-0.050048828,659,-0.082015991,1006,-0.042572021,4/30/24 16:05
70.97954559,28.07815552,70.53286743,71.77383423,10.45950317,19.61701965,12.89628696,36.24121094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039978027,4009,0.01,1353,-0.000228882,0,53,0.021209717,1134,-0.049743652,1201,-0.049743652,1353,-0.051574707,659,-0.072097778,1006,-0.043182373,4/30/24 16:05
70.97751617,28.07497025,70.53377533,71.7483139,10.32052612,19.64460754,12.83799839,36.27011108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03112793,4010,0.01,1353,0.0025177,0,53,0.023574829,1134,-0.045166016,1201,-0.045471191,1353,-0.053939819,659,-0.077514648,1006,-0.046615601,4/30/24 16:05
70.98042297,28.07749557,70.53437805,71.74748993,10.63348389,19.63197327,12.95013428,36.37469482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038299561,4010,0.01,1353,-0.005722046,0,53,0.021209717,1134,-0.049591064,1201,-0.04776001,1353,-0.049438477,659,-0.066986084,1006,-0.043640137,4/30/24 16:05
