ds,tank100_temperature,tank200_temperature,tank300_temperature,tank400_temperature,tank100_pressure,tank200_pressure,tank300_pressure,tank400_pressure,all_tanks_station3_flow_rate,tank100_station4_flow_rate,tank200_station4_flow_rate,tank300_station4_flow_rate,tank400_station4_flow_rate,tank100_station5_flow_rate,tank200_station5_flow_rate,tank300_station5_flow_rate,tank400_station5_flow_rate
4/30/24 16:09,70.99347002,28.07528618,70.49742371,71.76162728,10.49656274,19.63833003,12.81105188,36.20981773,0.171891216,0.01,0.004307382,0.242880929,-0.020957374,-0.021721526,-0.028794702,-0.068492394,-0.025003143
4/30/24 16:09,70.99354774,28.07527941,70.49733047,71.76152701,10.49654277,19.63825503,12.81091557,36.2097037,0.171873346,0.01,0.004335435,0.242982491,-0.020950617,-0.021734019,-0.028764308,-0.068508706,-0.025017124
4/30/24 16:09,70.99362545,28.07527264,70.49723723,71.76142674,10.4965228,19.63818004,12.81077926,36.20958966,0.171855475,0.01,0.004363488,0.243084052,-0.02094386,-0.021746512,-0.028733913,-0.068525019,-0.025031104
4/30/24 16:09,70.99370317,28.07526587,70.49714399,71.76132647,10.49650283,19.63810504,12.81064295,36.20947562,0.171837605,0.01,0.004391541,0.243185614,-0.020937103,-0.021759004,-0.028703518,-0.068541331,-0.025045084
4/30/24 16:09,70.9938586,28.07525233,70.49695752,71.76112593,10.49646289,19.63795505,12.81037033,36.20924755,0.171801863,0.01,0.004447647,0.243388736,-0.020923589,-0.02178399,-0.028642728,-0.068573955,-0.025073045
4/30/24 16:09,70.99393631,28.07524556,70.49686428,71.76102566,10.49644292,19.63788006,12.81023402,36.20913351,0.171783993,0.01,0.004475699,0.243490298,-0.020916832,-0.021796482,-0.028612333,-0.068590267,-0.025087025
4/30/24 16:09,70.99401403,28.07523879,70.49677104,71.76092539,10.49642295,19.63780506,12.8100977,36.20901947,0.171766122,0.01,0.004503752,0.243591859,-0.020910075,-0.021808975,-0.028581938,-0.068606579,-0.025101006
4/30/24 16:09,70.99409174,28.07523202,70.49667781,71.76082512,10.49640298,19.63773007,12.80996139,36.20890543,0.171748252,0.01,0.004531805,0.243693421,-0.020903318,-0.021821468,-0.028551543,-0.068622891,-0.025114986
4/30/24 16:09,70.99424717,28.07521848,70.49649133,71.76062458,10.49636304,19.63758008,12.80968877,36.20867736,0.17171251,0.01,0.004587911,0.243896544,-0.020889804,-0.021846453,-0.028490753,-0.068655515,-0.025142947
4/30/24 16:09,70.99432489,28.07521171,70.49639809,71.76052431,10.49634307,19.63750508,12.80955246,36.20856332,0.17169464,0.01,0.004615963,0.243998105,-0.020883047,-0.021858945,-0.028460358,-0.068671827,-0.025156927
4/30/24 16:09,70.9944026,28.07520494,70.49630485,71.76042404,10.4963231,19.63743009,12.80941615,36.20844929,0.171676769,0.01,0.004644016,0.244099666,-0.02087629,-0.021871438,-0.028429963,-0.068688139,-0.025170908
4/30/24 16:09,70.99448032,28.07519818,70.49621162,71.76032377,10.49630313,19.63735509,12.80927984,36.20833525,0.171658898,0.01,0.004672069,0.244201228,-0.020869533,-0.021883931,-0.028399568,-0.068704451,-0.025184888
4/30/24 16:09,70.99455803,28.07519141,70.49611838,71.7602235,10.49628316,19.6372801,12.80914353,36.20822121,0.171641028,0.01,0.004700122,0.244302789,-0.020862776,-0.021896423,-0.028369174,-0.068720763,-0.025198868
4/30/24 16:09,70.99463575,28.07518464,70.49602514,71.76012323,10.49626319,19.6372051,12.80900722,36.20810717,0.171623157,0.01,0.004728175,0.244404351,-0.02085602,-0.021908916,-0.028338779,-0.068737075,-0.025212849
4/30/24 16:09,70.99471346,28.07517787,70.4959319,71.76002296,10.49624322,19.63713011,12.80887091,36.20799314,0.171605287,0.01,0.004756228,0.244505912,-0.020849263,-0.021921409,-0.028308384,-0.068753387,-0.025226829
4/30/24 16:09,70.99479118,28.0751711,70.49583866,71.75992269,10.49622325,19.63705511,12.8087346,36.2078791,0.171587416,0.01,0.00478428,0.244607473,-0.020842506,-0.021933901,-0.028277989,-0.068769699,-0.025240809
4/30/24 16:09,70.99486889,28.07516433,70.49574543,71.75982242,10.49620328,19.63698012,12.80859829,36.20776506,0.171569545,0.01,0.004812333,0.244709035,-0.020835749,-0.021946394,-0.028247594,-0.068786011,-0.02525479
4/30/24 16:09,70.99510204,28.07514402,70.49546571,71.75952161,10.49614337,19.63675513,12.80818936,36.20742295,0.171515934,0.01,0.004896492,0.245013719,-0.020815478,-0.021983872,-0.028156409,-0.068834948,-0.025296731
4/30/24 16:09,70.99517975,28.07513725,70.49537247,71.75942134,10.4961234,19.63668014,12.80805304,36.20730891,0.171498063,0.01,0.004924545,0.24511528,-0.020808721,-0.021996365,-0.028126014,-0.06885126,-0.025310711
4/30/24 16:09,70.99525747,28.07513048,70.49527924,71.75932107,10.49610343,19.63660514,12.80791673,36.20719487,0.171480192,0.01,0.004952597,0.245216842,-0.020801964,-0.022008857,-0.028095619,-0.068867572,-0.025324691
4/30/24 16:09,70.9954129,28.07511694,70.49509276,71.75912053,10.49606349,19.63645515,12.80764411,36.2069668,0.171444451,0.01,0.005008703,0.245419965,-0.02078845,-0.022033842,-0.028034829,-0.068900196,-0.025352652
4/30/24 16:09,70.99549061,28.07511018,70.49499952,71.75902026,10.49604352,19.63638016,12.8075078,36.20685276,0.171426581,0.01,0.005036756,0.245521526,-0.020781693,-0.022046335,-0.028004434,-0.068916508,-0.025366632
4/30/24 16:09,70.99556833,28.07510341,70.49490629,71.75891999,10.49602355,19.63630516,12.80737149,36.20673872,0.17140871,0.01,0.005064809,0.245623087,-0.020774936,-0.022058828,-0.02797404,-0.06893282,-0.025380613
4/30/24 16:09,70.99564604,28.07509664,70.49481305,71.75881972,10.49600358,19.63623017,12.80723518,36.20662469,0.171390839,0.01,0.005092862,0.245724649,-0.020768179,-0.02207132,-0.027943645,-0.068949132,-0.025394593
4/30/24 16:09,70.99580147,28.0750831,70.49462657,71.75861918,10.49596364,19.63608018,12.80696256,36.20639661,0.171355098,0.01,0.005148967,0.245927772,-0.020754665,-0.022096306,-0.027882855,-0.068981756,-0.025422554
4/30/24 16:09,70.99587919,28.07507633,70.49453333,71.75851891,10.49594367,19.63600518,12.80682625,36.20628257,0.171337227,0.01,0.00517702,0.246029333,-0.020747909,-0.022108798,-0.02785246,-0.068998068,-0.025436534
4/30/24 16:09,70.9959569,28.07506956,70.4944401,71.75841865,10.4959237,19.63593019,12.80668994,36.20616854,0.171319357,0.01,0.005205073,0.246130894,-0.020741152,-0.022121291,-0.027822065,-0.06901438,-0.025450514
4/30/24 16:09,70.99603462,28.07506279,70.49434686,71.75831838,10.49590373,19.6358552,12.80655363,36.2060545,0.171301486,0.01,0.005233126,0.246232456,-0.020734395,-0.022133784,-0.02779167,-0.069030692,-0.025464495
4/30/24 16:09,70.99611233,28.07505602,70.49425362,71.75821811,10.49588376,19.6357802,12.80641732,36.20594046,0.171283616,0.01,0.005261179,0.246334017,-0.020727638,-0.022146276,-0.027761275,-0.069047004,-0.025478475
4/30/24 16:09,70.99619005,28.07504925,70.49416038,71.75811784,10.49586379,19.63570521,12.80628101,36.20582642,0.171265745,0.01,0.005289231,0.246435579,-0.020720881,-0.022158769,-0.02773088,-0.069063316,-0.025492455
4/30/24 16:09,70.99626776,28.07504248,70.49406714,71.75801757,10.49584383,19.63563021,12.8061447,36.20571239,0.171247874,0.01,0.005317284,0.24653714,-0.020714124,-0.022171262,-0.027700485,-0.069079629,-0.025506436
4/30/24 16:09,70.99634548,28.07503571,70.49397391,71.7579173,10.49582386,19.63555522,12.80600838,36.20559835,0.171230004,0.01,0.005345337,0.246638701,-0.020707367,-0.022183754,-0.02767009,-0.069095941,-0.025520416
4/30/24 16:09,70.99642319,28.07502894,70.49388067,71.75781703,10.49580389,19.63548022,12.80587207,36.20548431,0.171212133,0.01,0.00537339,0.246740263,-0.02070061,-0.022196247,-0.027639695,-0.069112253,-0.025534396
4/30/24 16:09,70.99650091,28.07502217,70.49378743,71.75771676,10.49578392,19.63540523,12.80573576,36.20537027,0.171194263,0.01,0.005401443,0.246841824,-0.020693853,-0.02220874,-0.0276093,-0.069128565,-0.025548377
4/30/24 16:09,70.99657862,28.07501541,70.49369419,71.75761649,10.49576395,19.63533023,12.80559945,36.20525624,0.171176392,0.01,0.005429496,0.246943386,-0.020687096,-0.022221232,-0.027578905,-0.069144877,-0.025562357
4/30/24 16:09,70.99665634,28.07500864,70.49360095,71.75751622,10.49574398,19.63525524,12.80546314,36.2051422,0.171158521,0.01,0.005457548,0.247044947,-0.020680339,-0.022233725,-0.027548511,-0.069161189,-0.025576338
4/30/24 16:09,70.99673405,28.07500187,70.49350772,71.75741595,10.49572401,19.63518024,12.80532683,36.20502816,0.171140651,0.01,0.005485601,0.247146508,-0.020673582,-0.022246217,-0.027518116,-0.069177501,-0.025590318
4/30/24 16:09,70.99688948,28.07498833,70.49332124,71.75721541,10.49568407,19.63503025,12.80505421,36.20480009,0.17110491,0.01,0.005541707,0.247349631,-0.020660068,-0.022271203,-0.027457326,-0.069210125,-0.025618279
4/30/24 16:09,70.99712263,28.07496802,70.49304153,71.7569146,10.49562416,19.63480527,12.80464528,36.20445797,0.171051298,0.01,0.005625865,0.247654316,-0.020639797,-0.022308681,-0.027366141,-0.069259061,-0.02566022
4/30/24 16:09,70.99699493,28.07506963,70.49293206,71.75705861,10.49558423,19.63465528,12.80437265,36.2042299,0.171015559,0.01,0.005712876,0.248041966,-0.020626284,-0.022333596,-0.027298415,-0.069291644,-0.025688024
4/30/24 16:09,70.99693109,28.07512043,70.49287733,71.75713062,10.49556426,19.63458028,12.80423634,36.20411586,0.170997689,0.01,0.005756381,0.248235792,-0.020619527,-0.022346053,-0.027264552,-0.069307935,-0.025701926
4/30/24 16:09,70.99686724,28.07517123,70.4928226,71.75720262,10.4955443,19.63450529,12.80410003,36.20400182,0.17097982,0.01,0.005799886,0.248429617,-0.020612771,-0.02235851,-0.027230689,-0.069324227,-0.025715828
4/30/24 16:09,70.9968034,28.07522203,70.49276786,71.75727463,10.49552433,19.63443029,12.80396371,36.20388778,0.17096195,0.01,0.005843392,0.248623443,-0.020606014,-0.022370968,-0.027196826,-0.069340518,-0.025729731
4/30/24 16:09,70.99673955,28.07527284,70.49271313,71.75734663,10.49550437,19.6343553,12.8038274,36.20377374,0.170944081,0.01,0.005886897,0.248817268,-0.020599257,-0.022383425,-0.027162962,-0.069356809,-0.025743633
4/30/24 16:09,70.9966757,28.07532364,70.4926584,71.75741864,10.4954844,19.6342803,12.80369109,36.20365971,0.170926211,0.01,0.005930402,0.249011094,-0.0205925,-0.022395883,-0.027129099,-0.069373101,-0.025757535
4/30/24 16:09,70.99661186,28.07537444,70.49260366,71.75749064,10.49546444,19.6342053,12.80355477,36.20354567,0.170908342,0.01,0.005973907,0.249204919,-0.020585744,-0.02240834,-0.027095236,-0.069389392,-0.025771437
4/30/24 16:09,70.99654801,28.07542525,70.49254893,71.75756265,10.49544448,19.63413031,12.80341846,36.20343163,0.170890472,0.01,0.006017413,0.249398745,-0.020578987,-0.022420798,-0.027061373,-0.069405683,-0.025785339
4/30/24 16:09,70.99648416,28.07547605,70.4924942,71.75763465,10.49542451,19.63405531,12.80328215,36.20331759,0.170872603,0.01,0.006060918,0.24959257,-0.02057223,-0.022433255,-0.02702751,-0.069421975,-0.025799241
4/30/24 16:09,70.99642032,28.07552685,70.49243946,71.75770666,10.49540455,19.63398032,12.80314584,36.20320355,0.170854733,0.01,0.006104423,0.249786396,-0.020565473,-0.022445712,-0.026993647,-0.069438266,-0.025813144
4/30/24 16:10,70.99629262,28.07562846,70.49233,71.75785067,10.49536462,19.63383033,12.80287321,36.20297547,0.170818994,0.01,0.006191433,0.250174047,-0.02055196,-0.022470627,-0.026925921,-0.069470849,-0.025840948
4/30/24 16:10,70.99622878,28.07567926,70.49227527,71.75792268,10.49534465,19.63375533,12.8027369,36.20286144,0.170801125,0.01,0.006234939,0.250367872,-0.020545203,-0.022483085,-0.026892058,-0.06948714,-0.02585485
4/30/24 16:10,70.99616493,28.07573006,70.49222053,71.75799468,10.49532469,19.63368034,12.80260058,36.2027474,0.170783255,0.01,0.006278444,0.250561698,-0.020538447,-0.022495542,-0.026858195,-0.069503431,-0.025868752
4/30/24 16:10,70.99610108,28.07578086,70.4921658,71.75806669,10.49530472,19.63360534,12.80246427,36.20263336,0.170765386,0.01,0.006321949,0.250755523,-0.02053169,-0.022508,-0.026824331,-0.069519723,-0.025882655
4/30/24 16:10,70.99597339,28.07588247,70.49205633,71.7582107,10.4952648,19.63345535,12.80219165,36.20240528,0.170729647,0.01,0.00640896,0.251143174,-0.020518176,-0.022532915,-0.026756605,-0.069552306,-0.025910459
4/30/24 16:10,70.99590954,28.07593327,70.4920016,71.7582827,10.49524483,19.63338036,12.80205533,36.20229124,0.170711777,0.01,0.006452465,0.251336999,-0.02051142,-0.022545372,-0.026722742,-0.069568597,-0.025924361
4/30/24 16:10,70.9958457,28.07598408,70.49194687,71.75835471,10.49522487,19.63330536,12.80191902,36.20217721,0.170693908,0.01,0.00649597,0.251530825,-0.020504663,-0.022557829,-0.026688879,-0.069584888,-0.025938263
4/30/24 16:10,70.99565416,28.07613648,70.49178267,71.75857072,10.49516497,19.63308038,12.80151008,36.20183509,0.170640299,0.01,0.006626486,0.252112301,-0.020484393,-0.022595202,-0.02658729,-0.069633762,-0.02597997
4/30/24 16:10,70.99559031,28.07618729,70.49172794,71.75864273,10.49514501,19.63300538,12.80137377,36.20172105,0.17062243,0.01,0.006669991,0.252306127,-0.020477636,-0.022607659,-0.026553427,-0.069650054,-0.025993872
4/30/24 16:10,70.99552647,28.07623809,70.4916732,71.75871473,10.49512504,19.63293039,12.80123745,36.20160701,0.17060456,0.01,0.006713496,0.252499952,-0.020470879,-0.022620117,-0.026519564,-0.069666345,-0.026007774
4/30/24 16:10,70.99546262,28.07628889,70.49161847,71.75878674,10.49510508,19.63285539,12.80110114,36.20149298,0.170586691,0.01,0.006757002,0.252693778,-0.020464123,-0.022632574,-0.026485701,-0.069682636,-0.026021676
4/30/24 16:10,70.99539877,28.0763397,70.49156374,71.75885875,10.49508511,19.6327804,12.80096483,36.20137894,0.170568821,0.01,0.006800507,0.252887603,-0.020457366,-0.022645031,-0.026451837,-0.069698928,-0.026035579
4/30/24 16:10,70.99533493,28.0763905,70.491509,71.75893075,10.49506515,19.6327054,12.80082852,36.2012649,0.170550952,0.01,0.006844012,0.253081429,-0.020450609,-0.022657489,-0.026417974,-0.069715219,-0.026049481
4/30/24 16:10,70.99527108,28.0764413,70.49145427,71.75900276,10.49504519,19.63263041,12.8006922,36.20115086,0.170533082,0.01,0.006887517,0.253275254,-0.020443852,-0.022669946,-0.026384111,-0.06973151,-0.026063383
4/30/24 16:10,70.99520723,28.0764921,70.49139954,71.75907476,10.49502522,19.63255541,12.80055589,36.20103682,0.170515213,0.01,0.006931023,0.25346908,-0.020437096,-0.022682404,-0.026350248,-0.069747802,-0.026077285
4/30/24 16:10,70.99514339,28.07654291,70.49134481,71.75914677,10.49500526,19.63248042,12.80041958,36.20092278,0.170497343,0.01,0.006974528,0.253662905,-0.020430339,-0.022694861,-0.026316385,-0.069764093,-0.026091187
4/30/24 16:10,70.99501569,28.07664451,70.49123534,71.75929078,10.49496533,19.63233043,12.80014695,36.20069471,0.170461604,0.01,0.007061538,0.254050556,-0.020416825,-0.022719776,-0.026248659,-0.069796676,-0.026118992
4/30/24 16:10,70.99495185,28.07669531,70.49118061,71.75936278,10.49494536,19.63225543,12.80001064,36.20058067,0.170443735,0.01,0.007105044,0.254244382,-0.020410069,-0.022732233,-0.026214796,-0.069812967,-0.026132894
4/30/24 16:10,70.994888,28.07674612,70.49112587,71.75943479,10.4949254,19.63218044,12.79987432,36.20046663,0.170425865,0.01,0.007148549,0.254438207,-0.020403312,-0.022744691,-0.026180933,-0.069829259,-0.026146796
4/30/24 16:10,70.99482416,28.07679692,70.49107114,71.75950679,10.49490543,19.63210544,12.79973801,36.20035259,0.170407996,0.01,0.007192054,0.254632033,-0.020396555,-0.022757148,-0.02614707,-0.06984555,-0.026160698
4/30/24 16:10,70.99476031,28.07684772,70.49101641,71.7595788,10.49488547,19.63203045,12.7996017,36.20023855,0.170390126,0.01,0.007235559,0.254825858,-0.020389798,-0.022769606,-0.026113206,-0.069861841,-0.0261746
4/30/24 16:10,70.99463262,28.07694933,70.49090694,71.75972281,10.49484554,19.63188046,12.79932907,36.20001048,0.170354387,0.01,0.00732257,0.255213509,-0.020376285,-0.022794521,-0.02604548,-0.069894424,-0.026202405
4/30/24 16:10,70.99456877,28.07700013,70.49085221,71.75979482,10.49482558,19.63180546,12.79919276,36.19989644,0.170336518,0.01,0.007366075,0.255407334,-0.020369528,-0.022806978,-0.026011617,-0.069910715,-0.026216307
4/30/24 16:10,70.99450492,28.07705093,70.49079748,71.75986682,10.49480561,19.63173047,12.79905645,36.1997824,0.170318648,0.01,0.00740958,0.25560116,-0.020362772,-0.022819436,-0.025977754,-0.069927007,-0.026230209
4/30/24 16:10,70.99444108,28.07710174,70.49074274,71.75993883,10.49478565,19.63165547,12.79892013,36.19966836,0.170300779,0.01,0.007453086,0.255794985,-0.020356015,-0.022831893,-0.025943891,-0.069943298,-0.026244111
4/30/24 16:10,70.99437723,28.07715254,70.49068801,71.76001083,10.49476568,19.63158048,12.79878382,36.19955432,0.170282909,0.01,0.007496591,0.255988811,-0.020349258,-0.02284435,-0.025910028,-0.069959589,-0.026258014
4/30/24 16:10,70.99431338,28.07720334,70.49063328,71.76008284,10.49474572,19.63150548,12.79864751,36.19944028,0.170265039,0.01,0.007540096,0.256182636,-0.020342501,-0.022856808,-0.025876165,-0.069975881,-0.026271916
4/30/24 16:10,70.99424954,28.07725415,70.49057854,71.76015484,10.49472575,19.63143049,12.7985112,36.19932624,0.17024717,0.01,0.007583601,0.256376462,-0.020335745,-0.022869265,-0.025842302,-0.069992172,-0.026285818
4/30/24 16:10,70.99418569,28.07730495,70.49052381,71.76022685,10.49470579,19.63135549,12.79837488,36.19921221,0.1702293,0.01,0.007627107,0.256570287,-0.020328988,-0.022881723,-0.025808439,-0.070008463,-0.02629972
4/30/24 16:10,70.99412184,28.07735575,70.49046908,71.76029885,10.49468582,19.6312805,12.79823857,36.19909817,0.170211431,0.01,0.007670612,0.256764113,-0.020322231,-0.02289418,-0.025774575,-0.070024755,-0.026313622
4/30/24 16:10,70.99399415,28.07745736,70.49035961,71.76044286,10.4946459,19.63113051,12.79796594,36.19887009,0.170175692,0.01,0.007757622,0.257151764,-0.020308718,-0.022919095,-0.025706849,-0.070057337,-0.026341427
4/30/24 16:10,70.9939303,28.07750816,70.49030488,71.76051487,10.49462593,19.63105551,12.79782963,36.19875605,0.170157822,0.01,0.007801128,0.257345589,-0.020301961,-0.022931552,-0.025672986,-0.070073629,-0.026355329
4/30/24 16:10,70.99373877,28.07766057,70.49014068,71.76073089,10.49456604,19.63083052,12.79742069,36.19841394,0.170104214,0.01,0.007931643,0.257927066,-0.020281691,-0.022968925,-0.025571397,-0.070122503,-0.026397035
4/30/24 16:10,70.99367492,28.07771137,70.49008595,71.76080289,10.49454607,19.63075553,12.79728438,36.1982999,0.170086344,0.01,0.007975149,0.258120891,-0.020274934,-0.022981382,-0.025537534,-0.070138794,-0.026410938
4/30/24 16:10,70.99361107,28.07776217,70.49003121,71.7608749,10.49452611,19.63068053,12.79714807,36.19818586,0.170068475,0.01,0.008018654,0.258314716,-0.020268177,-0.02299384,-0.025503671,-0.070155086,-0.02642484
4/30/24 16:10,70.99354723,28.07781298,70.48997648,71.7609469,10.49450614,19.63060554,12.79701175,36.19807182,0.170050605,0.01,0.008062159,0.258508542,-0.020261421,-0.023006297,-0.025469808,-0.070171377,-0.026438742
4/30/24 16:10,70.99348338,28.07786378,70.48992175,71.76101891,10.49448618,19.63053054,12.79687544,36.19795778,0.170032736,0.01,0.008105664,0.258702367,-0.020254664,-0.023018754,-0.025435945,-0.070187668,-0.026452644
4/30/24 16:10,70.99335569,28.07796538,70.48981228,71.76116292,10.49444625,19.63038055,12.79660281,36.19772971,0.169996997,0.01,0.008192675,0.259090018,-0.02024115,-0.023043669,-0.025368218,-0.070220251,-0.026480449
4/30/24 16:10,70.99329184,28.07801619,70.48975755,71.76123492,10.49442629,19.63030556,12.7964665,36.19761567,0.169979127,0.01,0.00823618,0.259283844,-0.020234394,-0.023056127,-0.025334355,-0.070236542,-0.026494351
4/30/24 16:10,70.99322799,28.07806699,70.48970282,71.76130693,10.49440632,19.63023056,12.79633019,36.19750163,0.169961258,0.01,0.008279685,0.259477669,-0.020227637,-0.023068584,-0.025300492,-0.070252834,-0.026508253
4/30/24 16:10,70.99316415,28.07811779,70.48964808,71.76137893,10.49438636,19.63015557,12.79619387,36.19738759,0.169943388,0.01,0.008323191,0.259671495,-0.02022088,-0.023081042,-0.025266629,-0.070269125,-0.026522155
